start_time,start_station_id,end_station_id
09:09:08,573.0,572.0
09:09:26,297.0,457.0
09:09:27,30.0,260.0
09:09:41,169.0,45.0
09:09:53,265.0,73.0
09:10:14,253.0,219.0
09:10:21,200.0,33.0
09:10:27,326.0,117.0
09:10:49,640.0,509.0
09:11:19,25.0,197.0
09:11:21,474.0,481.0
09:11:30,173.0,26.0
09:11:31,143.0,468.0
09:11:37,264.0,115.0
09:11:40,91.0,225.0
09:11:42,698.0,698.0
09:12:19,9.0,182.0
09:12:31,331.0,188.0
09:12:43,635.0,138.0
09:12:57,263.0,147.0
09:13:14,636.0,49.0
09:13:16,286.0,127.0
09:13:44,349.0,226.0
09:14:05,499.0,505.0
09:14:09,460.0,198.0
09:14:17,569.0,652.0
09:14:22,665.0,578.0
09:14:37,444.0,208.0
09:14:41,449.0,459.0
09:14:48,411.0,76.0
09:14:49,627.0,126.0
09:15:05,271.0,53.0
09:15:22,465.0,432.0
09:15:30,246.0,188.0
09:16:00,422.0,272.0
09:16:03,603.0,454.0
09:16:10,196.0,23.0
09:16:31,530.0,543.0
09:16:35,253.0,490.0
09:16:57,480.0,497.0
09:17:05,541.0,506.0
09:17:06,547.0,645.0
09:17:25,209.0,51.0
09:17:36,182.0,254.0
09:17:40,514.0,304.0
09:17:58,452.0,331.0
09:18:08,492.0,319.0
09:18:10,2.0,157.0
09:18:16,475.0,319.0
09:18:22,289.0,637.0
09:18:50,292.0,71.0
09:19:06,86.0,116.0
09:19:11,525.0,596.0
09:19:11,162.0,256.0
09:19:28,479.0,640.0
09:19:42,40.0,112.0
09:19:55,560.0,561.0
09:20:01,152.0,71.0
09:20:13,384.0,425.0
09:20:14,641.0,260.0
09:20:14,621.0,320.0
09:20:18,411.0,414.0
09:20:30,268.0,282.0
09:20:45,58.0,177.0
09:21:17,53.0,163.0
09:21:30,262.0,241.0
09:21:34,255.0,414.0
09:21:45,525.0,603.0
09:22:11,244.0,664.0
09:22:26,573.0,571.0
09:22:28,96.0,31.0
09:22:34,437.0,171.0
09:22:39,563.0,650.0
09:22:41,208.0,38.0
09:22:41,628.0,499.0
09:23:15,462.0,451.0
09:23:30,11.0,352.0
09:24:00,542.0,592.0
09:24:01,310.0,182.0
09:24:05,101.0,278.0
09:24:30,408.0,279.0
09:24:46,562.0,388.0
09:25:12,421.0,15.0
09:25:12,167.0,368.0
09:25:21,648.0,445.0
09:25:43,502.0,250.0
09:25:47,551.0,281.0
09:25:49,256.0,258.0
09:25:55,458.0,288.0
09:26:08,237.0,370.0
09:26:11,444.0,281.0
09:26:19,40.0,84.0
09:26:32,604.0,447.0
09:26:32,642.0,530.0
09:26:53,472.0,232.0
09:26:53,76.0,121.0
09:27:00,115.0,223.0
09:27:06,223.0,131.0
09:27:18,329.0,326.0
09:27:41,470.0,257.0
09:27:44,593.0,385.0
09:27:51,563.0,563.0
09:27:53,641.0,158.0
09:28:00,462.0,497.0
09:28:10,523.0,199.0
09:28:14,202.0,213.0
09:28:21,261.0,320.0
09:28:25,493.0,334.0
09:28:27,424.0,383.0
09:28:37,567.0,391.0
09:28:49,426.0,427.0
09:29:00,542.0,536.0
09:29:02,585.0,393.0
09:29:05,106.0,251.0
09:29:09,217.0,291.0
09:29:27,576.0,576.0
09:29:33,217.0,210.0
09:29:38,318.0,502.0
09:29:43,16.0,118.0
09:29:49,492.0,250.0
09:30:42,449.0,451.0
09:30:55,148.0,241.0
09:30:58,194.0,255.0
09:31:07,113.0,69.0
09:31:37,391.0,577.0
09:31:41,287.0,109.0
09:31:52,253.0,98.0
09:32:12,314.0,182.0
09:32:26,378.0,122.0
09:32:46,219.0,636.0
09:33:05,532.0,550.0
09:33:16,276.0,24.0
09:33:19,194.0,29.0
09:33:52,672.0,315.0
09:33:54,60.0,165.0
09:33:59,545.0,49.0
09:34:10,370.0,7.0
09:34:25,246.0,246.0
09:34:28,495.0,478.0
09:35:10,94.0,309.0
09:35:11,195.0,33.0
09:35:11,148.0,196.0
09:35:30,460.0,453.0
09:35:47,192.0,160.0
09:35:59,412.0,274.0
09:36:19,146.0,349.0
09:36:36,403.0,134.0
09:36:38,346.0,627.0
09:37:14,437.0,378.0
09:37:22,525.0,465.0
09:37:26,114.0,487.0
09:37:36,293.0,474.0
09:37:37,75.0,159.0
09:37:53,648.0,445.0
09:37:55,206.0,264.0
09:38:03,267.0,430.0
09:38:17,185.0,507.0
09:38:17,48.0,173.0
09:38:33,262.0,14.0
09:38:55,590.0,590.0
09:39:04,186.0,314.0
09:39:11,301.0,401.0
09:39:18,419.0,406.0
09:39:40,603.0,514.0
09:39:54,222.0,511.0
09:40:00,107.0,113.0
09:40:07,270.0,399.0
09:40:21,263.0,52.0
09:40:28,279.0,237.0
09:40:34,382.0,18.0
09:40:37,470.0,508.0
09:40:40,619.0,216.0
09:40:55,286.0,116.0
09:41:29,697.0,697.0
09:41:34,291.0,61.0
09:41:36,538.0,22.0
09:41:37,491.0,493.0
09:41:43,131.0,60.0
09:41:43,280.0,552.0
09:41:59,554.0,552.0
09:42:06,422.0,4.0
09:42:09,93.0,240.0
09:42:10,24.0,144.0
09:42:12,431.0,335.0
09:42:25,56.0,414.0
09:42:44,121.0,267.0
09:42:45,359.0,502.0
09:42:48,450.0,460.0
09:43:22,556.0,413.0
09:43:31,330.0,246.0
09:43:37,101.0,107.0
09:43:46,290.0,58.0
09:43:52,208.0,216.0
09:43:53,582.0,574.0
09:43:58,209.0,252.0
09:44:15,127.0,632.0
09:44:17,15.0,206.0
09:44:44,660.0,251.0
09:44:45,489.0,494.0
09:44:45,412.0,419.0
09:45:16,270.0,578.0
09:45:29,476.0,507.0
09:45:46,381.0,305.0
09:46:02,446.0,442.0
09:46:14,66.0,85.0
09:46:18,402.0,401.0
09:46:33,641.0,644.0
09:46:36,172.0,315.0
09:46:38,40.0,50.0
09:46:41,500.0,480.0
09:46:50,30.0,258.0
09:46:50,7.0,265.0
09:46:55,126.0,90.0
09:47:00,102.0,417.0
09:47:04,96.0,258.0
09:47:09,45.0,39.0
09:47:27,479.0,591.0
09:47:27,503.0,29.0
09:47:44,378.0,162.0
09:48:06,384.0,547.0
09:48:07,481.0,157.0
09:48:15,464.0,461.0
09:48:28,690.0,570.0
09:48:47,394.0,42.0
09:48:51,578.0,445.0
09:49:03,690.0,693.0
09:49:07,210.0,659.0
09:49:11,584.0,418.0
09:49:42,590.0,486.0
09:49:57,103.0,342.0
09:50:06,310.0,177.0
09:50:13,305.0,194.0
09:50:22,243.0,296.0
09:50:23,575.0,583.0
09:50:41,394.0,638.0
09:50:44,296.0,176.0
09:51:06,666.0,210.0
09:51:54,693.0,692.0
09:51:56,693.0,694.0
09:52:14,227.0,333.0
09:52:49,167.0,281.0
09:53:08,280.0,553.0
09:53:14,689.0,684.0
09:53:16,102.0,270.0
09:53:20,354.0,602.0
09:53:24,683.0,575.0
09:53:27,439.0,374.0
09:53:44,374.0,359.0
09:53:54,338.0,94.0
09:53:58,596.0,26.0
09:53:58,663.0,94.0
09:53:59,390.0,563.0
09:54:00,231.0,486.0
09:54:02,299.0,489.0
09:54:04,15.0,60.0
09:54:15,511.0,220.0
09:54:15,408.0,338.0
09:54:23,124.0,644.0
09:54:28,391.0,390.0
09:54:32,627.0,147.0
09:54:37,97.0,262.0
09:55:30,304.0,227.0
09:55:47,572.0,570.0
09:55:50,532.0,550.0
09:56:05,590.0,497.0
09:56:15,442.0,268.0
09:56:16,538.0,543.0
09:56:38,495.0,479.0
09:56:39,275.0,24.0
09:57:04,17.0,230.0
09:57:15,569.0,121.0
09:57:35,584.0,417.0
09:58:05,700.0,700.0
09:58:27,570.0,578.0
09:58:32,681.0,585.0
09:58:37,156.0,451.0
09:58:51,256.0,228.0
09:58:59,679.0,683.0
09:59:00,272.0,44.0
09:59:09,697.0,697.0
09:59:20,98.0,286.0
09:59:21,297.0,294.0
09:59:27,80.0,150.0
10:00:01,471.0,514.0
10:00:08,503.0,216.0
10:00:09,679.0,558.0
10:00:10,217.0,94.0
10:00:27,242.0,220.0
10:00:28,75.0,272.0
10:00:35,370.0,414.0
10:00:38,549.0,553.0
10:00:51,137.0,339.0
10:00:54,218.0,126.0
10:01:10,413.0,255.0
10:01:45,249.0,477.0
10:01:53,396.0,12.0
10:02:00,197.0,461.0
10:02:12,112.0,494.0
10:02:21,278.0,209.0
10:03:36,431.0,413.0
10:04:07,144.0,87.0
10:04:47,334.0,232.0
10:04:52,251.0,242.0
10:05:01,222.0,243.0
10:05:03,267.0,265.0
10:05:20,265.0,252.0
10:05:20,598.0,527.0
10:05:44,698.0,698.0
10:05:50,307.0,287.0
10:05:54,619.0,497.0
10:06:04,575.0,335.0
10:06:07,285.0,130.0
10:06:12,34.0,313.0
10:06:23,103.0,103.0
10:06:29,327.0,309.0
10:06:30,108.0,377.0
10:06:32,677.0,430.0
10:06:34,95.0,355.0
10:06:36,262.0,71.0
10:06:48,445.0,22.0
10:06:53,232.0,34.0
10:07:07,643.0,186.0
10:07:12,170.0,496.0
10:07:13,167.0,275.0
10:07:21,689.0,684.0
10:07:23,240.0,299.0
10:08:07,185.0,7.0
10:08:13,200.0,572.0
10:08:20,392.0,415.0
10:08:23,416.0,334.0
10:08:50,566.0,390.0
10:09:07,536.0,260.0
10:09:09,343.0,217.0
10:09:19,449.0,601.0
10:09:27,531.0,540.0
10:09:29,279.0,279.0
10:09:38,451.0,465.0
10:09:39,370.0,194.0
10:10:29,213.0,253.0
10:10:29,560.0,419.0
10:10:45,637.0,180.0
10:10:54,485.0,182.0
10:11:02,432.0,517.0
10:11:11,184.0,282.0
10:11:22,424.0,120.0
10:11:22,684.0,561.0
10:11:31,422.0,265.0
10:11:32,236.0,340.0
10:11:51,181.0,174.0
10:12:12,484.0,23.0
10:12:17,137.0,14.0
10:12:38,390.0,420.0
10:12:42,44.0,434.0
10:12:47,218.0,186.0
10:13:13,225.0,37.0
10:13:46,73.0,76.0
10:14:05,344.0,477.0
10:14:17,263.0,247.0
10:14:36,559.0,566.0
10:14:40,35.0,492.0
10:14:44,324.0,364.0
10:14:47,109.0,59.0
10:14:53,53.0,215.0
10:15:04,230.0,17.0
10:15:13,17.0,621.0
10:15:22,423.0,322.0
10:15:29,268.0,394.0
10:15:33,325.0,127.0
10:15:46,232.0,240.0
10:15:49,272.0,247.0
10:15:54,320.0,152.0
10:15:56,229.0,115.0
10:16:00,424.0,406.0
10:16:02,527.0,599.0
10:16:03,503.0,641.0
10:17:03,204.0,427.0
10:17:13,35.0,211.0
10:17:25,54.0,307.0
10:17:33,214.0,211.0
10:17:46,12.0,674.0
10:17:47,261.0,345.0
10:17:51,142.0,19.0
10:18:00,529.0,382.0
10:18:17,684.0,561.0
10:18:20,46.0,233.0
10:18:25,644.0,341.0
10:18:42,319.0,463.0
10:18:43,294.0,239.0
10:19:12,85.0,96.0
10:19:38,72.0,101.0
10:20:05,71.0,206.0
10:20:35,212.0,177.0
10:20:35,39.0,223.0
10:20:36,640.0,509.0
10:20:39,275.0,56.0
10:21:09,422.0,419.0
10:21:13,568.0,571.0
10:21:24,171.0,414.0
10:21:32,652.0,580.0
10:21:41,591.0,509.0
10:21:43,481.0,481.0
10:21:49,116.0,231.0
10:21:53,388.0,647.0
10:22:04,586.0,586.0
10:22:28,239.0,141.0
10:22:47,268.0,119.0
10:23:10,470.0,463.0
10:23:21,343.0,294.0
10:23:31,576.0,575.0
10:23:44,18.0,98.0
10:23:45,520.0,240.0
10:23:47,292.0,314.0
10:23:57,623.0,345.0
10:24:20,450.0,456.0
10:24:24,208.0,282.0
10:24:37,648.0,445.0
10:24:43,483.0,216.0
10:25:10,75.0,89.0
10:25:22,654.0,18.0
10:25:24,237.0,284.0
10:25:25,664.0,437.0
10:25:43,451.0,254.0
10:26:02,445.0,77.0
10:26:02,118.0,254.0
10:26:03,553.0,200.0
10:26:04,476.0,478.0
10:26:18,123.0,503.0
10:26:20,593.0,647.0
10:26:23,485.0,304.0
10:26:35,217.0,47.0
10:26:44,307.0,131.0
10:27:10,464.0,153.0
10:27:35,498.0,123.0
10:27:56,514.0,354.0
10:28:18,458.0,351.0
10:28:26,50.0,2.0
10:28:27,665.0,322.0
10:28:27,441.0,373.0
10:28:47,467.0,284.0
10:29:43,383.0,125.0
10:29:43,35.0,300.0
10:29:48,459.0,260.0
10:29:54,334.0,5.0
10:30:05,637.0,37.0
10:30:10,400.0,33.0
10:30:10,620.0,54.0
10:30:13,529.0,439.0
10:30:37,461.0,463.0
10:31:10,271.0,406.0
10:31:10,567.0,247.0
10:31:29,549.0,555.0
10:31:38,537.0,628.0
10:32:20,7.0,150.0
10:32:50,647.0,388.0
10:33:01,86.0,113.0
10:33:17,4.0,282.0
10:33:26,202.0,214.0
10:33:28,414.0,73.0
10:33:50,465.0,314.0
10:34:03,302.0,145.0
10:34:04,243.0,318.0
10:34:29,264.0,53.0
10:34:35,378.0,186.0
10:34:48,283.0,161.0
10:34:56,20.0,463.0
10:35:06,393.0,352.0
10:35:13,685.0,582.0
10:35:17,658.0,159.0
10:35:27,426.0,4.0
10:35:38,20.0,160.0
10:35:48,308.0,268.0
10:35:49,568.0,270.0
10:35:55,3.0,31.0
10:36:18,44.0,84.0
10:36:21,388.0,559.0
10:36:26,500.0,30.0
10:36:38,260.0,470.0
10:36:43,506.0,490.0
10:36:51,636.0,35.0
10:36:55,624.0,196.0
10:36:56,541.0,531.0
10:37:06,356.0,345.0
10:37:17,173.0,219.0
10:37:31,572.0,570.0
10:37:33,67.0,343.0
10:37:46,367.0,369.0
10:37:54,393.0,356.0
10:38:22,133.0,133.0
10:38:27,298.0,220.0
10:38:30,81.0,156.0
10:39:05,392.0,407.0
10:39:26,91.0,211.0
10:40:04,13.0,447.0
10:40:43,509.0,501.0
10:40:46,133.0,99.0
10:40:59,138.0,234.0
10:41:09,560.0,561.0
10:41:55,170.0,431.0
10:42:00,437.0,20.0
10:42:17,198.0,49.0
10:42:19,390.0,563.0
10:42:38,533.0,375.0
10:42:46,503.0,495.0
10:42:52,180.0,158.0
10:43:10,556.0,413.0
10:43:22,500.0,131.0
10:43:30,28.0,110.0
10:43:34,202.0,66.0
10:43:39,54.0,46.0
10:43:40,5.0,333.0
10:43:48,672.0,337.0
10:44:06,542.0,506.0
10:44:20,548.0,260.0
10:44:23,563.0,565.0
10:44:30,160.0,475.0
10:44:30,530.0,532.0
10:44:32,593.0,425.0
10:44:54,184.0,413.0
10:44:56,112.0,494.0
10:45:07,429.0,583.0
10:45:19,568.0,573.0
10:45:32,233.0,342.0
10:46:03,262.0,241.0
10:46:39,297.0,460.0
10:46:49,66.0,236.0
10:46:54,182.0,118.0
10:47:08,508.0,505.0
10:47:11,114.0,192.0
10:47:23,469.0,468.0
10:47:26,19.0,6.0
10:47:40,656.0,106.0
10:47:58,46.0,202.0
10:48:31,483.0,486.0
10:48:35,586.0,398.0
10:48:41,158.0,333.0
10:48:43,137.0,44.0
10:48:44,429.0,428.0
10:48:46,523.0,599.0
10:49:03,394.0,211.0
10:49:06,199.0,270.0
10:49:08,339.0,42.0
10:49:15,117.0,673.0
10:49:18,126.0,520.0
10:49:18,431.0,335.0
10:49:19,665.0,322.0
10:50:09,172.0,3.0
10:50:12,602.0,451.0
10:50:35,123.0,181.0
10:50:37,301.0,621.0
10:51:08,537.0,524.0
10:51:09,682.0,682.0
10:51:19,576.0,574.0
10:51:21,352.0,398.0
10:51:26,558.0,552.0
10:51:29,367.0,76.0
10:51:35,427.0,345.0
10:51:42,628.0,86.0
10:51:59,110.0,463.0
10:52:08,583.0,595.0
10:52:12,437.0,317.0
10:52:16,462.0,176.0
10:52:20,52.0,320.0
10:52:20,190.0,288.0
10:52:32,502.0,67.0
10:52:40,503.0,483.0
10:52:44,480.0,477.0
10:52:49,224.0,156.0
10:52:53,164.0,282.0
10:53:00,355.0,571.0
10:53:12,170.0,170.0
10:53:23,355.0,419.0
10:53:39,519.0,449.0
10:53:42,144.0,53.0
10:53:47,504.0,282.0
10:53:56,127.0,268.0
10:54:02,203.0,174.0
10:54:19,468.0,453.0
10:54:34,199.0,491.0
10:54:34,134.0,419.0
10:54:35,549.0,551.0
10:54:39,600.0,515.0
10:54:46,184.0,282.0
10:55:02,674.0,5.0
10:55:21,399.0,271.0
10:55:25,630.0,477.0
10:55:31,487.0,599.0
10:55:41,337.0,490.0
10:55:49,138.0,331.0
10:55:54,436.0,205.0
10:56:10,143.0,4.0
10:56:30,222.0,157.0
10:56:43,595.0,595.0
10:57:56,506.0,623.0
10:57:57,339.0,196.0
10:58:41,346.0,145.0
10:58:43,474.0,479.0
10:59:30,113.0,112.0
10:59:38,650.0,439.0
10:59:53,656.0,334.0
10:59:54,188.0,74.0
11:00:20,106.0,282.0
11:00:24,231.0,254.0
11:00:26,569.0,430.0
11:00:30,295.0,213.0
11:00:33,354.0,664.0
11:00:41,69.0,381.0
11:00:56,485.0,498.0
11:01:03,167.0,402.0
11:01:38,383.0,49.0
11:01:56,264.0,225.0
11:01:58,642.0,507.0
11:02:13,92.0,84.0
11:02:30,157.0,457.0
11:02:35,391.0,569.0
11:02:40,171.0,57.0
11:02:41,81.0,626.0
11:02:44,619.0,185.0
11:02:54,648.0,445.0
11:03:09,315.0,157.0
11:03:21,652.0,352.0
11:03:23,14.0,272.0
11:03:23,427.0,209.0
11:03:33,481.0,113.0
11:03:57,116.0,99.0
11:04:23,483.0,495.0
11:04:40,500.0,85.0
11:04:48,626.0,349.0
11:04:59,657.0,54.0
11:05:12,118.0,157.0
11:05:45,383.0,17.0
11:05:50,331.0,170.0
11:06:11,258.0,482.0
11:06:52,310.0,308.0
11:07:03,550.0,550.0
11:07:07,220.0,311.0
11:07:14,153.0,176.0
11:07:24,12.0,671.0
11:07:31,422.0,272.0
11:07:38,276.0,381.0
11:07:48,671.0,195.0
11:07:50,117.0,656.0
11:07:54,621.0,46.0
11:08:04,549.0,549.0
11:08:08,418.0,558.0
11:08:13,449.0,316.0
11:08:15,495.0,231.0
11:08:29,136.0,433.0
11:08:31,394.0,94.0
11:08:36,445.0,442.0
11:08:45,54.0,626.0
11:09:09,106.0,69.0
11:09:14,347.0,498.0
11:09:20,229.0,295.0
11:09:34,135.0,200.0
11:09:58,578.0,575.0
11:10:02,421.0,328.0
11:10:27,176.0,110.0
11:10:41,46.0,93.0
11:10:47,80.0,241.0
11:10:50,495.0,260.0
11:10:56,3.0,286.0
11:11:08,193.0,168.0
11:11:26,195.0,142.0
11:11:27,563.0,565.0
11:11:32,440.0,205.0
11:11:38,469.0,246.0
11:11:53,202.0,132.0
11:12:22,470.0,479.0
11:12:43,208.0,130.0
11:12:55,556.0,415.0
11:13:21,498.0,340.0
11:13:26,529.0,533.0
11:13:37,21.0,49.0
11:13:51,126.0,349.0
11:13:58,366.0,133.0
11:13:59,336.0,424.0
11:14:01,605.0,625.0
11:14:13,17.0,327.0
11:14:24,648.0,554.0
11:14:28,130.0,185.0
11:14:38,417.0,417.0
11:15:01,346.0,69.0
11:15:30,392.0,407.0
11:15:32,228.0,130.0
11:15:35,274.0,274.0
11:15:41,549.0,339.0
11:15:48,535.0,543.0
11:16:00,348.0,348.0
11:16:01,157.0,240.0
11:16:06,149.0,201.0
11:16:16,193.0,52.0
11:16:34,545.0,532.0
11:16:35,140.0,19.0
11:16:43,555.0,367.0
11:16:44,294.0,598.0
11:16:45,499.0,480.0
11:16:57,292.0,289.0
11:16:59,689.0,684.0
11:17:04,17.0,23.0
11:17:12,417.0,403.0
11:17:54,574.0,573.0
11:18:02,5.0,68.0
11:18:06,638.0,287.0
11:18:19,247.0,653.0
11:18:23,99.0,5.0
11:18:43,493.0,229.0
11:18:44,650.0,570.0
11:18:51,234.0,60.0
11:19:03,549.0,411.0
11:19:29,342.0,85.0
11:19:41,377.0,510.0
11:20:02,450.0,464.0
11:20:05,123.0,226.0
11:20:13,415.0,646.0
11:20:20,687.0,685.0
11:20:25,537.0,543.0
11:20:25,416.0,420.0
11:20:29,420.0,85.0
11:20:44,643.0,223.0
11:20:54,17.0,349.0
11:20:55,173.0,18.0
11:21:08,418.0,328.0
11:21:09,445.0,444.0
11:21:24,554.0,554.0
11:21:32,623.0,329.0
11:21:56,304.0,24.0
11:22:07,545.0,534.0
11:22:16,242.0,173.0
11:22:19,432.0,35.0
11:22:23,219.0,117.0
11:22:39,239.0,314.0
11:22:45,123.0,244.0
11:22:46,364.0,236.0
11:22:55,216.0,296.0
11:22:58,250.0,506.0
11:23:12,305.0,3.0
11:23:23,526.0,460.0
11:23:27,653.0,356.0
11:23:28,564.0,366.0
11:23:31,181.0,26.0
11:23:47,603.0,661.0
11:24:09,247.0,406.0
11:24:19,54.0,124.0
11:24:23,441.0,443.0
11:24:40,625.0,461.0
11:24:53,559.0,204.0
11:24:56,530.0,543.0
11:24:57,234.0,303.0
11:25:05,34.0,108.0
11:25:47,483.0,249.0
11:26:23,251.0,249.0
11:26:25,119.0,30.0
11:26:32,218.0,247.0
11:26:38,440.0,659.0
11:27:11,586.0,102.0
11:27:23,696.0,698.0
11:27:50,236.0,340.0
11:28:43,84.0,73.0
11:28:47,496.0,291.0
11:28:51,584.0,573.0
11:28:52,182.0,497.0
11:28:52,68.0,80.0
11:29:31,596.0,448.0
11:29:36,490.0,309.0
11:29:39,660.0,325.0
11:29:49,85.0,296.0
11:29:54,413.0,201.0
11:29:58,74.0,289.0
11:30:00,293.0,177.0
11:30:00,216.0,327.0
11:30:01,239.0,244.0
11:30:07,16.0,260.0
11:30:08,696.0,698.0
11:30:15,343.0,623.0
11:30:21,265.0,219.0
11:30:21,202.0,71.0
11:30:35,243.0,344.0
11:30:40,107.0,27.0
11:30:40,212.0,58.0
11:30:43,245.0,487.0
11:30:49,299.0,26.0
11:30:50,233.0,38.0
11:31:07,20.0,185.0
11:31:32,47.0,303.0
11:31:37,22.0,657.0
11:31:57,375.0,659.0
11:32:06,477.0,300.0
11:32:14,428.0,646.0
11:32:24,538.0,22.0
11:33:12,207.0,278.0
11:33:17,49.0,460.0
11:33:19,284.0,46.0
11:33:32,261.0,146.0
11:33:34,490.0,17.0
11:34:31,148.0,196.0
11:34:41,299.0,181.0
11:34:47,134.0,69.0
11:35:02,392.0,650.0
11:35:13,130.0,24.0
11:35:46,410.0,409.0
11:35:57,517.0,255.0
11:36:00,88.0,134.0
11:36:08,332.0,142.0
11:36:10,208.0,208.0
11:36:28,243.0,26.0
11:36:36,4.0,459.0
11:36:36,321.0,54.0
11:37:01,369.0,594.0
11:37:07,330.0,303.0
11:37:25,421.0,366.0
11:37:26,685.0,395.0
11:37:27,553.0,273.0
11:37:51,383.0,631.0
11:37:57,435.0,536.0
11:38:17,650.0,570.0
11:38:31,665.0,578.0
11:38:49,84.0,26.0
11:38:50,424.0,109.0
11:39:08,145.0,298.0
11:39:29,532.0,524.0
11:39:39,632.0,164.0
11:39:53,525.0,660.0
11:40:24,315.0,223.0
11:40:25,111.0,17.0
11:40:29,293.0,240.0
11:40:38,100.0,302.0
11:40:50,446.0,14.0
11:40:57,388.0,559.0
11:41:10,340.0,157.0
11:41:20,202.0,320.0
11:41:45,474.0,243.0
11:42:14,303.0,318.0
11:42:27,476.0,480.0
11:43:00,657.0,332.0
11:43:11,84.0,301.0
11:43:12,229.0,635.0
11:43:28,25.0,624.0
11:43:32,159.0,16.0
11:43:38,432.0,452.0
11:43:54,573.0,681.0
11:43:57,601.0,600.0
11:44:11,203.0,207.0
11:44:12,367.0,366.0
11:44:17,447.0,199.0
11:44:20,299.0,56.0
11:44:36,604.0,601.0
11:44:39,367.0,9.0
11:44:50,86.0,307.0
11:44:52,335.0,351.0
11:44:55,510.0,499.0
11:45:06,250.0,240.0
11:45:08,661.0,523.0
11:45:13,305.0,256.0
11:45:38,443.0,2.0
11:45:45,161.0,131.0
11:45:58,61.0,334.0
11:46:06,181.0,246.0
11:46:14,456.0,659.0
11:46:14,212.0,212.0
11:46:15,75.0,33.0
11:46:19,47.0,100.0
11:46:25,159.0,94.0
11:46:37,509.0,228.0
11:46:49,157.0,226.0
11:47:04,539.0,518.0
11:47:06,137.0,206.0
11:47:07,36.0,45.0
11:47:09,188.0,627.0
11:47:15,542.0,119.0
11:47:21,416.0,336.0
11:47:30,246.0,250.0
11:47:39,301.0,277.0
11:47:39,382.0,133.0
11:47:41,638.0,45.0
11:47:46,377.0,433.0
11:47:51,690.0,570.0
11:48:01,529.0,531.0
11:48:55,228.0,128.0
11:49:32,498.0,498.0
11:50:06,625.0,660.0
11:50:19,355.0,57.0
11:50:29,438.0,171.0
11:50:53,332.0,138.0
11:51:15,286.0,171.0
11:51:20,154.0,259.0
11:51:29,479.0,459.0
11:51:33,451.0,300.0
11:51:35,153.0,25.0
11:51:50,245.0,673.0
11:52:13,51.0,182.0
11:52:15,376.0,233.0
11:52:31,179.0,149.0
11:52:32,228.0,210.0
11:52:54,273.0,635.0
11:53:03,258.0,157.0
11:53:16,649.0,428.0
11:53:48,568.0,573.0
11:54:04,662.0,450.0
11:54:08,44.0,192.0
11:54:18,663.0,459.0
11:54:30,435.0,536.0
11:54:31,91.0,341.0
11:54:38,40.0,32.0
11:55:31,27.0,503.0
11:55:36,56.0,364.0
11:55:41,480.0,497.0
11:55:52,437.0,394.0
11:55:54,69.0,300.0
11:56:02,86.0,73.0
11:56:13,470.0,470.0
11:57:08,700.0,700.0
11:57:21,586.0,586.0
11:57:31,149.0,272.0
11:58:11,374.0,81.0
11:58:11,17.0,503.0
11:58:29,14.0,218.0
11:58:33,478.0,313.0
11:58:34,299.0,489.0
11:58:46,313.0,338.0
11:58:58,483.0,298.0
11:59:17,534.0,539.0
11:59:22,305.0,223.0
11:59:26,236.0,126.0
11:59:41,574.0,585.0
11:59:54,20.0,306.0
12:00:38,684.0,561.0
12:00:58,211.0,225.0
12:01:15,489.0,226.0
12:01:25,456.0,464.0
12:01:25,23.0,130.0
12:01:31,411.0,179.0
12:01:43,111.0,276.0
12:01:54,460.0,232.0
12:02:04,5.0,621.0
12:02:09,584.0,345.0
12:02:23,15.0,511.0
12:02:51,523.0,253.0
12:02:59,449.0,601.0
12:03:23,453.0,295.0
12:03:33,406.0,626.0
12:03:49,518.0,378.0
12:03:51,22.0,74.0
12:03:59,95.0,95.0
12:04:04,495.0,239.0
12:04:18,147.0,75.0
12:04:23,264.0,493.0
12:04:27,340.0,28.0
12:04:54,390.0,561.0
12:05:15,441.0,645.0
12:05:35,118.0,331.0
12:06:01,491.0,493.0
12:06:05,129.0,99.0
12:06:20,460.0,330.0
12:06:23,564.0,563.0
12:06:37,240.0,324.0
12:06:39,210.0,106.0
12:06:56,321.0,268.0
12:07:11,318.0,449.0
12:07:20,138.0,304.0
12:07:21,510.0,74.0
12:07:55,40.0,164.0
12:07:59,420.0,345.0
12:08:00,374.0,232.0
12:08:02,4.0,312.0
12:08:11,156.0,350.0
12:08:12,175.0,210.0
12:08:30,469.0,662.0
12:08:44,121.0,95.0
12:08:45,632.0,487.0
12:08:49,229.0,498.0
12:09:02,46.0,81.0
12:09:02,215.0,157.0
12:09:26,458.0,3.0
12:09:32,577.0,351.0
12:10:07,158.0,180.0
12:10:10,654.0,60.0
12:10:15,195.0,197.0
12:10:17,678.0,678.0
12:10:20,28.0,49.0
12:10:22,290.0,622.0
12:10:30,631.0,216.0
12:10:44,630.0,222.0
12:11:08,112.0,329.0
12:11:10,56.0,508.0
12:11:18,374.0,31.0
12:11:28,168.0,359.0
12:11:38,11.0,426.0
12:11:49,396.0,396.0
12:11:51,566.0,392.0
12:11:52,110.0,510.0
12:12:11,100.0,51.0
12:12:28,284.0,59.0
12:12:30,175.0,288.0
12:12:42,290.0,131.0
12:12:53,234.0,153.0
12:12:56,522.0,52.0
12:13:25,293.0,157.0
12:13:29,205.0,275.0
